No,Post URL,Message,Score,Reason,Group,PostDate,Contact,ScrapedAt
384,https://www.facebook.com/groups/2317142971864047/posts/4355279744717016/,มีช่างมาประเมินราคา แจ้งว่าไม่ต้องแจ้งการไฟฟ้าก็ได้ หลังจากติดตั้งแล้ว กังวลจะทำให้มีปัญหาอะไรมั้ยคะผิดกฎหมายมั้ยคะ ￼เราคิดมาตลอด ว่าต้องได้รับอนุญาตจากการไฟฟ้า ขอหน้าคำแนะนำหน่อยค่ะ,3,🔵 สอบถาม,2317142971864047,,,
385,https://www.facebook.com/groups/2317142971864047/posts/4355276738050650/,แอร์2ตัวใช้โซล่าเซลล์ขนาดใหนค่ะราคาประมานกี่บาท,5,🟡 กำลังพิจารณา,2317142971864047,,,
386,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟡 กำลังพิจารณา,thaisolarcell,,,
387,https://www.facebook.com/groups/thaisolarcell/posts/1296364852463577/,อินเวอร์เตอร์ปั๊มน้ำ UMC. (เครื่องควบคุมมอเตอร์)... ดูเพิ่มเติม,5,🟡 กำลังพิจารณา,thaisolarcell,,,
388,https://www.facebook.com/groups/thaisolarcell/posts/1296363429130386/,PowMr อินเวอร์เตอร์ไฮบริด 4.2kw/6.2kw/10.2kw ต่อกริด/นอกกริด 230VAC คลื่นไซน์แท้ พร้อมตัวควบคุมชาร์จ MPPT ในตัว รองรับแบตเตอรี่ Lifepo4 ไฟ RGB,7,🟢 สนใจโซล่าเซลล์,thaisolarcell,,,
389,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
390,https://www.facebook.com/groups/1925997401002801/posts/4523519644583884/,"Payday 
DEYE Hybrid Inverter 5 kW 1Phase ที่ Shopee
กดลิ้งสั่งในช้อปปี้
https://s.shopee.co.th/AUqEiCS9Sx",5,🟡 กำลังพิจารณา,1925997401002801,,,
391,https://www.facebook.com/groups/2317142971864047/posts/4355296028048721/,ถ้ามีไฟฟ้าวงจรที่ 2 สำหรับติดตั้งเครื่องชาร์จรถไฟฟ้า อนาคตจะติดโซล่าเซลแบบ Ongrid จะต้องยังไงครับ,9,🔥 สนใจ/ซื้อ,2317142971864047,,,
392,https://www.facebook.com/groups/thaisolarcell/posts/1296189985814397/,สอบถามครับ 10kw ระบบ hybrid มีแบตเตอรี่ ไฟ 1 เฟส ทักราคามาทีครับ,3,🔵 สอบถาม,thaisolarcell,,,
393,https://www.facebook.com/groups/thaisolarcell/posts/1293283789438350/,"ถึงเวลาที่อยากติดโซล่าเซลล์ แล้วค่าาา 
 ใครมีบริษัทที่รับประกันดีๆ แนะนำหน่อยค่า
ต้องการ 10 kw 1 เฟส = 1 หลัง
และ 5 kw 1 เฟส = 1 หลัง
ติด 2 หลังเลยยย ",3,🔵 สอบถาม,thaisolarcell,,,
394,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",5,🟡 กำลังพิจารณา,thaisolarcell,,,
395,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟡 กำลังพิจารณา,thaisolarcell,,,
396,https://www.facebook.com/groups/1671213103178339/posts/4063689813930644/,อินเวอร์เตอร์สำหรับควบคุมปั๊มไฟฟ้าในระบบโซล่าเชลล์ ขนาด 2 แรงม้า,5,🟡 กำลังพิจารณา,1671213103178339,,,
397,https://www.facebook.com/groups/1671213103178339/posts/4061443357488623/,"TRINA SOLAR
ซื้อจำนวนเยอะ
EPC
มีราคาพิเศษ... ดูเพิ่มเติม",7,🟢 สนใจโซล่าเซลล์,1671213103178339,,,
398,https://www.facebook.com/groups/429829328127055/posts/1602792234164086/,"แบตเตอรี่เก็บพลังงานที่ขายตรงจากโรงงานในจีน
เข้าใจความต้องการของคุณดีขึ้น!",5,🟡 กำลังพิจารณา,429829328127055,,,
399,https://www.facebook.com/groups/1925997401002801/posts/4523516964584152/,"TMDA 5kW 1 Phase On-Grid String Inverter (รับประกันศูนย์ไทย 10 ปี) ในราคา ฿17,... ดูเพิ่มเติม",5,🟡 กำลังพิจารณา,1925997401002801,,,
400,https://www.facebook.com/groups/1925997401002801/posts/4523484864587362/,รับงานประกอบตู้ไฟทุกชนิด,5,🟡 กำลังพิจารณา,1925997401002801,,,
401,https://www.facebook.com/groups/1925997401002801/posts/4523483797920802/,สนใจสินค้าทักแชทสอบถามได้นะคะ หรือทักแชทสอบถามทางเพจ JPEN Market ได้เลยนะคะ หร... ดูเพิ่มเติม,3,🔵 สอบถาม,1925997401002801,,,
402,https://www.facebook.com/groups/2317142971864047/posts/4355320504712940/,สอบถามหน่อยครับ ตอนนี้ใช้ inverter Growatt SPF5000 ตั้งค่าชาร์จจาก Solar อยู่ที่ 50a  ใช้งานแบต 314ah 51.2v อาการตอนนี้คือ ไฟที่ชาร์จจาก Solar ลงไปกี่แบตเกิน 50a ที่ตั้งไว้ที่ inverter ทำให้ BMS JK ที,3,🔵 สอบถาม,2317142971864047,,,
403,https://www.facebook.com/groups/2317142971864047/posts/4355305168047807/,ขอสอบถามหน่อยนะครับ เราอยากได้แบตตัวนี้เป็น 24 v เราสามารถแบตแบบเดียวกัน 12 vแต่ amน้อยกว่าได้ไหมครับ (ต่อแบบอนุกรม)ขอบคุณครับ,3,🔵 สอบถาม,2317142971864047,,,
404,https://www.facebook.com/groups/2317142971864047/posts/4355301238048200/,"มีอินเวอร์เตอร์ปั๊มน้ำตัวไหนที่ใช้งานสะดวก
ง่ายๆ เหมือน super box บ้างมั๊ยครับ
ของขาดตลาดนาน ไม่อยากรอแล้วครับ",5,🟡 กำลังพิจารณา,2317142971864047,,,
405,https://www.facebook.com/groups/2317142971864047/posts/4355297668048557/,ถ้าจะติดโซล่าเซลประมาณ 5kW เราควรเผื่ออินเวอร์เตอร์ไว้ก่อนมั๊ย(เผื่อเพิ่มแผ่นคราวหลัง) มือใหม่ เพิ่งเริ่มหาข้อมูลครับ,9,🔥 สนใจ/ซื้อ,2317142971864047,,,
406,https://www.facebook.com/groups/2317142971864047/posts/4355297374715253/,"อยู่ชลบุรี
เน้นใข้กลางวัน แอร์12000 1 ตัว ตู้เย็น 4
Tv คอม พัดลม แนะนำหน่อยครับผม",3,🔵 สอบถาม,2317142971864047,,,
407,https://www.facebook.com/groups/1925997401002801/posts/4523516964584152/,"TMDA 5kW 1 Phase On-Grid String Inverter (รับประกันศูนย์ไทย 10 ปี) ในราคา ฿17,... ดูเพิ่มเติม",5,🟡 กำลังพิจารณา,1925997401002801,,,
408,https://www.facebook.com/groups/thaisolarcell/posts/1293283789438350/,"ถึงเวลาที่อยากติดโซล่าเซลล์ แล้วค่าาา 
 ใครมีบริษัทที่รับประกันดีๆ แนะนำหน่อยค่า
ต้องการ 10 kw 1 เฟส = 1 หลัง
และ 5 kw 1 เฟส = 1 หลัง
ติด 2 หลังเลยยย ",3,🔵 สอบถาม,thaisolarcell,,,
409,https://www.facebook.com/groups/thaisolarcell/posts/1296307402469322/,"สนใจโซลาร์เซลล์ 10kw พร้อมแบตเตอรี่ 16kw
หน้างาน อำเภอเมือง จ.หนองคาย",5,🟡 กำลังพิจารณา,thaisolarcell,,,
410,https://www.facebook.com/groups/thaisolarcell/posts/1296159495817446/,ค่าไฟบ้าน 8000 กว่าบาท อยากติดโซลล่าเซลล์ ใช้ไฟ กลางวัน และกลางคืน ประมาณกี่บาทครับ อยู่ กทม.,5,🟡 กำลังพิจารณา,thaisolarcell,,,
411,https://www.facebook.com/groups/1671213103178339/posts/4063689813930644/,อินเวอร์เตอร์สำหรับควบคุมปั๊มไฟฟ้าในระบบโซล่าเชลล์ ขนาด 2 แรงม้า,5,🟡 กำลังพิจารณา,1671213103178339,,,
412,https://www.facebook.com/groups/1671213103178339/posts/4061443357488623/,"TRINA SOLAR
ซื้อจำนวนเยอะ
EPC
มีราคาพิเศษ... ดูเพิ่มเติม",7,🟢 สนใจโซล่าเซลล์,1671213103178339,,,
413,https://www.facebook.com/groups/1925997401002801/posts/4523483797920802/,สนใจสินค้าทักแชทสอบถามได้นะคะ หรือทักแชทสอบถามทางเพจ JPEN Market ได้เลยนะคะ หร... ดูเพิ่มเติม,3,🔵 สอบถาม,1925997401002801,,,
414,https://www.facebook.com/groups/2317142971864047/posts/4355320504712940/,สอบถามหน่อยครับ ตอนนี้ใช้ inverter Growatt SPF5000 ตั้งค่าชาร์จจาก Solar อยู่ที่ 50a  ใช้งานแบต 314ah 51.2v อาการตอนนี้คือ ไฟที่ชาร์จจาก Solar ลงไปกี่แบตเกิน 50a ที่ตั้งไว้ที่ inverter ทำให้ BMS JK ที,3,🔵 สอบถาม,2317142971864047,,,
415,https://www.facebook.com/groups/2317142971864047/posts/4355305168047807/,ขอสอบถามหน่อยนะครับ เราอยากได้แบตตัวนี้เป็น 24 v เราสามารถแบตแบบเดียวกัน 12 vแต่ amน้อยกว่าได้ไหมครับ (ต่อแบบอนุกรม)ขอบคุณครับ,3,🔵 สอบถาม,2317142971864047,,,
416,https://www.facebook.com/groups/2317142971864047/posts/4355301238048200/,"มีอินเวอร์เตอร์ปั๊มน้ำตัวไหนที่ใช้งานสะดวก
ง่ายๆ เหมือน super box บ้างมั๊ยครับ
ของขาดตลาดนาน ไม่อยากรอแล้วครับ",5,🟡 กำลังพิจารณา,2317142971864047,,,
417,https://www.facebook.com/groups/2317142971864047/posts/4355297668048557/,ถ้าจะติดโซล่าเซลประมาณ 5kW เราควรเผื่ออินเวอร์เตอร์ไว้ก่อนมั๊ย(เผื่อเพิ่มแผ่นคราวหลัง) มือใหม่ เพิ่งเริ่มหาข้อมูลครับ,9,🔥 สนใจ/ซื้อ,2317142971864047,,,
418,https://www.facebook.com/groups/2317142971864047/posts/4355297374715253/,"อยู่ชลบุรี
เน้นใข้กลางวัน แอร์12000 1 ตัว ตู้เย็น 4
Tv คอม พัดลม แนะนำหน่อยครับผม",3,🔵 สอบถาม,2317142971864047,,,
419,https://www.facebook.com/groups/2317142971864047/posts/4355296028048721/,ถ้ามีไฟฟ้าวงจรที่ 2 สำหรับติดตั้งเครื่องชาร์จรถไฟฟ้า อนาคตจะติดโซล่าเซลแบบ Ongrid จะต้องยังไงครับ,9,🔥 สนใจ/ซื้อ,2317142971864047,,,
420,https://www.facebook.com/groups/thaisolarcell/posts/1296189985814397/,สอบถามครับ 10kw ระบบ hybrid มีแบตเตอรี่ ไฟ 1 เฟส ทักราคามาทีครับ,3,🔵 สอบถาม,thaisolarcell,,,
421,https://www.facebook.com/groups/1925997401002801/posts/4523516964584152/,"TMDA 5kW 1 Phase On-Grid String Inverter (รับประกันศูนย์ไทย 10 ปี) ในราคา ฿17,... ดูเพิ่มเติม",5,🟡 กำลังพิจารณา,1925997401002801,,,
422,https://www.facebook.com/groups/2317142971864047/posts/4355363678041956/,จัดให้ดูว่าการใช้ไฟจากโซล่าเซลล์แบบตรงแต่ดัดแปลงใช้ตู้เชื่อมอินเวอร์เตอร์รับไฟ... ดูเพิ่มเติม,5,🟡 กำลังพิจารณา,2317142971864047,,,
423,https://www.facebook.com/groups/2317142971864047/posts/4355356988042625/,จัดอีกสักตู้ครับวันนี้ขอบคุณลูกค้านะครับผมที่อุดหนุนสินค้า Inverter Pure sine ... ดูเพิ่มเติม,5,🟡 กำลังพิจารณา,2317142971864047,,,
424,https://www.facebook.com/groups/thaisolarcell/posts/1296415279125201/,ต้องการติดโซล่าเซล 10 KW + แบต 16-20KW พื้นที่บางพลีสมุทรปรรการ ลงรายละเอียดไว้เลยนะครับถ้าสนใจจะติดต่อไปครับ,9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
425,https://www.facebook.com/groups/thaisolarcell/posts/1296362929130436/,หาแผงโซล่าเซลส์ 650w-720w ด่วนคะ 0610134434,9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
426,https://www.facebook.com/groups/thaisolarcell/posts/1292532242846838/,วันนี้แนะนำเครื่องมือใหม่ สำหรับคนกำลังคิดอยากจะติดโซลาร์เซลล์ที่บ้านครับ หลาย... ดูเพิ่มเติม,9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
427,https://www.facebook.com/groups/thaisolarcell/posts/1291719032928159/,"คนที่บ้านติดโซล่าเซลล์แล้ว
อยากจะบอกอะไรกับคนที่กำลังคิดจะติดคะ
",9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
428,https://www.facebook.com/groups/1671213103178339/posts/4063689813930644/,อินเวอร์เตอร์สำหรับควบคุมปั๊มไฟฟ้าในระบบโซล่าเชลล์ ขนาด 2 แรงม้า,5,🟡 กำลังพิจารณา,1671213103178339,,,
429,https://www.facebook.com/groups/1671213103178339/posts/4061443357488623/,"TRINA SOLAR
ซื้อจำนวนเยอะ
EPC
มีราคาพิเศษ... ดูเพิ่มเติม",7,🟢 สนใจโซล่าเซลล์,1671213103178339,,,
430,https://www.facebook.com/groups/thaisolarcell/posts/1296489939117735/,"รบกวนเพื่อนๆ แนะนำบริษัทติดตั้ง Solar roof
- ที่ลดหย่อนภาษีได้ - บริการดี
กรุงเทพมหานคร ( กรุงเทพกรีฑา )",9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
431,https://www.facebook.com/groups/thaisolarcell/posts/1296489939117735/,"รบกวนเพื่อนๆ แนะนำบริษัทติดตั้ง Solar roof
- ที่ลดหย่อนภาษีได้ - บริการดี
กรุงเทพมหานคร ( กรุงเทพกรีฑา )",9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
432,https://www.facebook.com/groups/thaisolarcell/posts/1296489939117735/,"รบกวนเพื่อนๆ แนะนำบริษัทติดตั้ง Solar roof
- ที่ลดหย่อนภาษีได้ - บริการดี
กรุงเทพมหานคร ( กรุงเทพกรีฑา )",9,🔥 สนใจ/ซื้อ,thaisolarcell,,,
